image_name,ocr_text,corrected_text,tokens,labels,quality_label
KakaoTalk_20260614_214947236_19_jpg.rf.c0dce0884baa63a3e92889250c686189.jpg,"(슈레 =치즈[E리꽤 Goudr & Chaddar Shred Cheese % 제 품 명 파스되로 프리미업 음버터 식품유형 가공버터 포장재지내면) . 플리에터레 내용림 40의 소비기한 | 빌도 표기일까지 품목보고번호 20050448001243 U재료명 가끔버테유지방 아자경화유 무집유고형분] 99.76 % (외국사 뉴증런드 빗달관드 [호주 등), 글리세련지방신에스데로 대하드로츠산니트컵(보존료) 우유힘유 업소명  못데웬무드(주) 친인공장 / 처리 85 C 이상에서 15초 이상 및 소재지 중정남도 처안시 서북구 2공단 4로 19 방법 신군 / 신문제품 보제품은 긍정거대위원회 고시 소비자 분정해결기준에 의거 정당안 소비자 피해에 다해 교환 또는 보상 받물 수 힘습니다; 이 제품은 대두_말 알류 메밀 땅콩 호두 고등어 게 새우 쇠고기 돼지고기 [패행 토마토 아왕산류 오징어 조개류 짓이 포함자 재품가 같은 제조시설에서 제조하고 입심 '불람식품 신고논 국어없이 1399 . 반품 및 교환장소: 판매업소 및 구입체 고객지원센터 080-024-6O6O 오름하  '자' TODAY GOOD",우유 함유,우유|함유,B-MILK|O,readable
KakaoTalk_20260614_214947236_20_jpg.rf.abd5a5c7ae6aa29c566bb9975fff53b2.jpg,"aaIO 콤 -불T 다   다프 Do 스-` 도무록푹 KS DIu0 문규부 글_ 얼론중: 도물  ? 불불렉프로 답? 론 '< ; - 그트 스::  P문; *  통 중로 * 탑 #불-제 S ""드로로`l T ': 부; $ 켓치_ e{오리^ 묘어 Sw","우유, 밀 함유",우유|밀|함유,B-MILK|B-WHEAT|O,readable
KakaoTalk_20260614_214947236_21_jpg.rf.f1cd2c87b33f987ae35b331ea6fa74d9.jpg,"= a ""계리"" J,크권서 조러면 (Kifi"" DjpeCruncn Plain) 형가공지지실군품 110Cn시 _초간 살리) / 제조 인 FROMAGERIESBEL PRODUCTIONFRANCE 원산 지 프랑스 수입 진_위킬코리야 서물특별시 중구 세중대로 136,15층 대용량 [210 gM35gX3개) X2입 종연탕 588 kcall 소비기한 제품 발도표기일까지 @가공치지미리971A%; 처죄우유G0@ 유크립3m 유신군 우유용고요쇠A1 C6  정제수 유크림 [원재료명 16 367 'nyi요  @ 우유갈습용죽 신도조절{ 유청농죽 정  소금@과재트레드스틱28 6 0; 밀가루 띄사주출물 정제소금 호모 행퇴로주마리항& 올리브히 유유 밀임유 [보관방법 @집로고00-1이다) 기불로_리드기바랍나다 [반품및 교환 스어인 및 구입트 포장새질 PET(용기), 알루미늄뚜껑) [고객상담실 (수신지부담 080-512-730 Itplamwaat grpupe belcm '경정보 항9ajK9Imil기명매터 전기용품 및 생활용품 안전 특별법에 의한 품질 표시 깨Bgiggykcal 단i5 별명심분기즈체 I0ga '모델명 키팅 '저품명 끼리BX 브레드이발소랜염키령- 대비물 '제조년월; Z026년 3월 '수입원: (주미안다 '사용연령: (4세이상 내트 ZJmiy 1* 2* '저조원 OINGADAOOUKEZITPADIGCOITD '제조국; 중국 민스회문 I2 꽤 2e I '주소: 서물특별시중구세중대로 136 1층 '공급원; (위탤코리야 윗류 -J미 J9 *제품 표면대부착되어 있는 보호필름올 제거해 주세요 셋시I유 04y 2씨1 l0 9 BJg I20I -J4 사용상 주의사향 둘째 022 Dn '제품올 절대 삼키지 마세요 표껑 J8y D9 I8y 7* '열어 약하니 불가까이에 두지 마세요 취스: 69 Smg 19 '사람이나동물울 향해 던지지 마세요 면질 28y 5씨| 8y 19 '저품의 표면올 회공악품으로 다지마세요 갈습 j47m0 21씨 420m] 6A 1없히률 - 준 m#위치로 2C0ka가 모 '제품올 입예 넣으면 프달레이트계 가소제가 용급되 수%으니 M미Rm 떠리디늄수요y다 절대 입어 봉지 마지요 부정 불량식품 신고논국번없이 1399 '용기 가장자리가 날카로우니 주의 바영니다 '쓸비자기본-에 따라 보상 반율주있춥니다 [품k롭터트 주 -고  ""트하고양내 ""유대발전순주하는여논; 8""809734""560475"" sDmg 267 Ifm!","우유, 밀 함유",우유|밀|함유,B-MILK|B-WHEAT|O,readable
KakaoTalk_20260614_214947236_22_jpg.rf.340b1eb7b8dab25d30d3c6f22e84fe89.jpg,"DELICIOUSLY #제표명: 래정키무 오리지년 #유형: 유함유가공품(실제듭; 140 C~서 3조이삼 실군) #내용항: 1209 (15 조 충열리  285 kCal) '원신지: 슬로바키야 ""제조원: SYRAREII BFL SLOVENSKO AS '수입원; (유빌코리야 서울특벌시 중구 사 중대로 136, 15층 '보관방법: 냉장보관 (0*10'C) 개봉후 빨리 느시기뻐랍나다 '*포장퍼실; 알루미늄 '반품맛고환: 구입처 및 수입원 '고직상담실 (유탤크리미 080-512-7300 (수신지부담) '소비기간; 제표의 별도 표시폐끼지 |의느데: 입 월년순] NUTMITIOMI싸FORMATIO 영압점보 흉내g교 1209/15g48 조기) 285kCal Stlhnosrulpickuft Surlnpsltt IJd AygQtya: per 159 Perlo0n j내ga금 Uyu j내입] 1설다접분 be 'Ttetyy I49U) g낙k 가제다 기t 미쩐기 foralttor Jnkal Uikal 나트 7.]mg 399 프라지밥 101 good Hoeln 17q 민수되물 2마 콤스 ; T0mg 23 % hel (oal 289 I879 Juluultd 19g 1259 당류 72 0 79 담질 1370 25 % VAiNaWuIIIMDU Cat ahittr 047 600 지방 225g 42 % 갈습 720 mg 103 4 IW umSMS I_UVIJISI SKIP Suiir} 09q 609 브스시방 10 9 'EF Jolum Yolmu 630mg HrcomlcnUnd Caluil YOmlu 6ODng 1일영임성분기준시데대한비늄이르aCUkcal기준 dlla'riofe llinRon) 0모로개의 끝요염관따라다주수있습나다; NOIEUFMIS MhOMIFDSIMMV-DMIU CRAMIMIU)(24I '0tEX V9w"" mI XI UUIR NID WItm (MIN; 완 -용 j위제속길_분위 유-치즈 'MMOBA 'AFT WuIit (MIIM; tMUS IIA5 (45a (9유장 삼 요규 우i월고심?다 벼 37 MIIOUII Y UIIC ArIDUMCIWRIF(MIIK ` (유크림 유산a- 샌조소전품 유 IorMelZrakitid Iitl arlidtby Milchitxitstld 발 셋산심국 대유렵유 136 Brdunay; Metmlarte Aurklafd 10?]  '소비지기온-어다리교안딴 ""부침월집식품 신청느키나이013g] 보y적밥금수입다 < U 90 당 v Owie CREAMY gx8 출 '1510 1A9 729 900 IL 1s38 s38 25 '3/0_ 50 '티다 9202",우유 함유,우유|함유,B-MILK|O,readable
KakaoTalk_20260614_214947236_23_jpg.rf.307142c2d30e75f0998068dd09138211.jpg,"영업어명 |유동전문때원-서울우-유활동소합 인신공장 경기도 언전시 단인구 성골로 %최히 159 +이 '검기도 남양주시 화도움 목프로 1번길 @3-ge 74 소비기인 | ;면 -기일미지 ""용림 [ 359 프장집이D _ PE(플리미터) [가공치지고다지즈(외국신 네덜관드신 질런j독@산 신우유_식염 내양액 우유음고요스)_세디지주(외국신 미국신 호주진   뉴질런드 식염 [내양액  우유음고요소 ' 정제수' 유임유기공품 유청분문말 그치문유 '합기다 (#플리인신다트움 제이인신나트롬)' 키지인다트룹; 싣후주분말 흔합 [제제2(제심인산다트럽 ' 제이인신나르8)   선연히신료 [여육피대국진 연유퉁돕어유 소매분 티미오카전분 설탕 청소 유유 말임요 [0지중운시공| 달고기 대지고기 옷징어 다두_토미토 알루0린) 땅 사용하 제프과 같은 개즈시설에서 제조히고 어쉽나다 보빠 _피@이디 프무부-기[ 10040302315-190  '어때고혹 배닐 경은 흑색 및 소비기안 직임반하으 어무 [막으로 품질 애눈O없때안심히고드서도 떼다 신선도 유지루 위대달씬 까지 쇠빼니3지마세Q, ""#껏 -y스; 각영업지점맛 구입저 '부정-불증식품 신고논 국번없이 1399"" 그r상다드 주기@ -@{ 56561수신자 부담) :본품은 공정-대위원회 고시 세지분  )m전또 볕출올-발올수 하습내다 중내용량 35 9 115 kcal UElOf mg Ib% 2% 지방79134 Dg 69 29 당류29 필 4927% 콜리스터 24mg8% 단렉질 70 139 수 [ 비율%은2,000 Rcal 개인미 필요 열탕에 비닐류 OTHER 0 @정하식품' 히우유 청제소금 '소브산킬급(보주료)] , 엔료명 (제류용업률 27 jj2 : 영광정보 된소회물 터스빛다 파생 '냉a '가째[다 [다 기준이므로 ""'an 한무치즈 불래씨 84 I인3 HCCP 650300' ""801715","우유, 밀 함유",우유|밀|함유,B-MILK|B-WHEAT|O,readable
KakaoTalk_20260614_214947236_24_jpg.rf.1b28072f37f76d713ae935ee9675ff68.jpg,프로부치즈 스림 60 - rrall 로통치즈 스트림 치 그책 | 그습| 8:) 거? 그. 3 기 1s) O# 그 농  _3= == 거 @|드 #DIm Tuy365 술 7스 W I s 닫 스  인 KI 수3 J> 밥출으해주,우유 함유,우유|함유,B-MILK|O,readable
KakaoTalk_20260614_214947236_25_jpg.rf.ea1e6957be20fbd213d886488a40e460.jpg,"속 ~ 프로션치즈 스트랑 Oeese 저 로봇w Re 스트템 지자 이"" I  단순Yel 프~퇴치 고단백 고갈습 | 당 ZERO 직문유협 |기록치즈 소비기인| 하민 표시밀지 인재료명 ] 모찌럽라 79.2% (데마크산 미국신 인유 사I 57g 1,200 0 진문 우무용고요소) 점제수 유함유가공품 기호주신 유렵유 'mg 공듭2(아르렌티나산) , 카제란다트록 식험 신도조쓸히 드백질 갈습 담류 소브산보존문) 유유교 - WdraI57p 3Um 너엽 By하다 다i-로다시-10 p9 "" 내g하다 품목보고번호 20060262025565 영양정보 흉내8림 20 9/20 g X 10개입) 반품 및 교환장쇠| 곧장 시집 및구입치 1개 20 94 60 kcal 포장재절내면) 논리데프레진공-생 Im 8% 내G다 실문세품 [7(이상 모이 L6oO mg 80 % 흐여명슬 퍼재지제조환 (후)로전치주품무트 경-가 도론 y0 0% 59 2 % 어어즉 __로 572도 #신물유중전문관원 대체 0마 지민구 0 % 유예주) 평택공장 생기드 폐택시 진위트 O위서로 63 029 37 9 69 % 공목기 위원히 i 소빗치물쫓 -가해위_트 29 물 중안l 기캐위물봉 고실 스퍼지물주 출하다 주오페 또는 노상 6 % 20g 133 % [장이 일다글수 @@나 반드시 냉- 로다; 발생:수 라풀120r 10 1omg 60 % [기한 이익 제중노 기글 부주 @론 이대 '이상취다 10 ma #% 579 104 % [{하지다시기__기비로_달 @불하터 훌륭무?@ 일D [대 7 (선리하지 마시기 '숨숨이통마트 알_갈름 둘 [정다수 mg 171 % @퉁어다 새우 패직권길 사동안 저물증관터 'ka 가준이므루 가인액 [기 쇠고기 오징어 존개롭 없이 139 '제소하고요니다 부점 로식 매일유업쥐 VVIVI UT' 1588-15,39 '이 Suruyg Y디 V주R 05n 자Jip E스j 프생  C스다 1390 '하시기 내I니다 ytg 껍질 있의 570 끊렉이가  '@l터 지스는 비라니다 @y분 '기뻐치내 Lzoo '제즈시실 F매 비S*)온?mD '다4다: '매임상담센터",우유 함유,우유|함유,B-MILK|O,readable
KakaoTalk_20260614_214947236_26_jpg.rf.885339e7c230c22ea14b0711f3912841.jpg,"하다 06 Y5 18 스럭 'MD e 종대용량 900 90789*500) 및  서울우-유습동소컵 거상공장 영양성보 10018 9당61 kcal @&w이 ]심도가정고 거청움 거합대로 3372-71 말엉양성분 1009팀 1매당 기순치이디안 비율 소비기한 변도 ;일끼지데닥일) IGU ma 97   103579 527 -디치지(뉴실런드신; 인유-시염 유신고""양거지물 나드롬 O* J29 1%6 우유응고요스 청제수 '식물성유재플리이pA) 민수히문 069 169 29 원재표명 의지분유(국신) 전분 불리고심나트료 당류 0,39 U4 맛험림 예심인트류 구 신심니트롬; 지방 5,39 1046 2909 55x ipp니터i nr물트발프a하또 [유 디도임원 트랜스지방 029 내회지방 339 2296 1849 1236 표이어p) 풀대텔 물""로로m 훨산 실i  콤대스데로 IUm9 39 57mg 1gi 식고품 B2t @ 분이상 _품무보증호 20050575003-P 난백질 209 576 15,59 284 반  및교고장소_기 영업지점 맛구입치 86 mq 124 477 mg 609 l무대문 소비기하이내리도 편질되 수 %j '일영양성분 기준치에 다한 비율( %)은 2 O0 ACal 뼈로시일내해드시고 무매용기내덩아 반다시 깨준이운-내인회 말요 영림이파리다: 있습니다 불보존기준 냉장보관히시기 바람나다 (O~10t 냉장보관 '#몹시제품이 수분과 접촉하계디 P올 수 미하다다 언반기인; ""식사r신징시간 노습되변 제품이반색딩 수 aa니 HACCP 16 3 3 70 9 유의히시기 바7내다; {K마4리 ""또O끈 {아버 _ 47 5,820 Bri 8 입심i{ Ju > {y어티어{ 하 시s oVu]iboicn Vu) 5,820 WA 다속라이스시즈 제다 스 라이스시즈 VV A XSov 스사 렌켓카제인 19","우유, 대두 함유",우유|대두|함유,B-MILK|B-SOY|O,readable
KakaoTalk_20260614_214947236_27_jpg.rf.0527daf05d4b2aac5f555ebd494df70c.jpg,"F0 ITTOgUoXDIII '상하목장 자연어 중-룻 영양정보 Mog SSkcal Ig '맨]-개{ 더하다 가즈-어 i0qg 'DRGANIC 사람I F습 나트룹 405 mg 6 % D8mg 38 % 팀수화물 0.19 09] 059 0 M05 국내 '당류0 0 0% U ""장L 지방 59 17 % 299 97 최저나트름' '웬스지방039 20 '26년 기밑 국내 돕의단계 이미치즈나브장 합합기본 국회지방339 199 요도물지스 직품유히[가표기지 '본거품온 공점-캐위원화 그스웨지문생하걸<의; -"" 반호 ZODO-ZGDAa- 보볕물수 이쉽L다 '부정 불-품신고논 국름없이 '  GL 소기회앞현하다 M기밀 재 '새거하이라도) 봉루느거장보-해사고 불리= '이상취니 년색터 귀즈-섭리하지다시기미늄나다 '간돌 ? [@러미논 갈습 심분-Q심하고드서도럽나다 '톤 이r장 필 호두 첫돌 사용_ T 품리 같으} 조설 개계즈_ 소하--Y구시E로42 (생분명및 (I덩/IDyg) (중당% 1유기하다치즈 @ 시뉴실 [비E미D08 16 0 5 새 '유색적국 의- 유어-시 생-신소 '유유출심대키) 유발요기공-로주날 내있표 매A22m0 12mI @D요기하다 Me @O [두밤유 매일유업(주) 매임상담센터 WWWmaeil com 'JC머 '10932/2/17C' "" WOyO rAE'' 1swo 시디O8 ueo vBOa F47' 돼기a '1588-1339","우유, 대두 함유",우유|대두|함유,B-MILK|B-SOY|O,readable
KakaoTalk_20260614_214947236_28_jpg.rf.98bb74a24fc99912728880edc2220789.jpg,"부즈요 립하하 9 Hu 0 똑슬철하록 문위 동3 짓나@월-리 풀 덕 @ 흙 f 훌히록 @ g N의 출 P 불 # 'O -[ 톤 8 #뜰 동  @용 뿐 몸표 떼 ""돈우_ 국 표 푹 ' IFN 업퓨 물 'J울o @ 호 흙 th 묶이 굽 8 따; 눈  In a "" 0 # r #@n 대 10 ? 표 빨#-월 빼 ' 장 대 물 # 90 국이 뼈 평프 [ 커따 품 I야 뇌 '또쪽교 웬 품 은 # 히 F도munn 문구은 물 뼈 '머티니부도하므 ramVei; 단 80 ''악우 Um소 r더다스 움","우유, 복숭아 함유",우유|복숭아|함유,B-MILK|O|O,readable
KakaoTalk_20260614_214947236_29_jpg.rf.05ff7abb4ea8c06be523341e00aeb4c9.jpg,m 객 스물다 도시? #2-14 #사} 설본사탄 'o 7 에 플러인 g품 갑ye Pomouid 상품 Pra v기미n } VC83 Vez 임번에,,,,unreadable
KakaoTalk_20260614_215001399_jpg.rf.7e18671baff7ab82957de06014e3496e.jpg,"브이 67 IUu rig VI 도자물글 수 있다고 모로비미오틱스 차n 부들어 드세요 맑은 무요 @ 유래의 성분이오니 안심하고9요 용기심다 #기일까지 품 명칭적권동입58B 정울공장 0 벼 및소재지 전부 정음시 정우런 점업 4 목로 763 #야 장 탤금-원휴(국산) , 정제수 업 스 흙 12% 스위티 스예하시 m시 '복숨하농축액 7%6 배 10096 이 5 평 [탑 이스a일{ 셋아 히 8 6래 4030596 (스m인 거작물% 개 바미국시 거로 Y [유푹런t국 유 고cNn히 $ 유 '중아 휴 가 리에터 998047601721 S 메! 쇼 ' 야 8 쥐 5 CoE N '및섭히 기로람 수 J00 입망신 50 au '얘개논트 엷 (소비기인 8 품 (영업장의 Promot 오UuEE-I사I (복숨아시럽   상품 I60O '(배합함탕| 복숨아 ~ (합료 | (목숨이향)  ""기피R MeR '탈치분히 유신i [라태레프템레어트 00 Oyi 애쁘 '60l155' MY4? '영양보 Io0 사미오다스","우유, 복숭아 함유",우유|복숭아|함유,B-MILK|O|O,readable
KakaoTalk_20260614_215001399_01_jpg.rf.af60ceb67cac614a8926ca56c9e2a048.jpg,4 묶 유 8 Jeiv 맛입 { #E 5' 'C K: @물 주얼 8안 8양 낭임 공 낭양 우유GT 낭양 우유GT GT 특별) 1DO% miolzuy 8317 TeA' @르르다) Owl4 햇임논우유 GT '햇있다 우유 GT '잇있논 '있는 우유GT 맛있논 맛있는 우유GT Gars 공구66 XS상승- 3 6 주66 맛있는 맛있는 맛있는우유,우유 함유,우유|함유,B-MILK|O,readable
KakaoTalk_20260614_215001399_02_jpg.rf.9a1ddc6501fa88ddde00df64615464b2.jpg,"새로운이름 WY LP' A등급 특별 '유1O% 매외리 신 VI5I 기oUnillotz kcall 어반새87 불-8 500177146 1 3 A IIw` @구르트 (OI Oylylejn 연과 [mLBOTIMEM 보망 낱입 맛있논우유GT E4; yAr3Y4 reRIIrI- '맞있는우유GT 맛있심우유 Filtag 물$기/ 0 7 50 '#-' 그]K다  -3하버지 {1:yXI InMMOS릭 NEAII: 낭황 Nbioll FVP - m기-I다TMT 냉안 우유GT 맛있는 개다 U '무t"" MC 맛있논우유 GT Nailyll uEMIP 투 제i드 '훨기터 T2 #꺼무히""mEI4y오'변줄) 대B -M#, 영입침보 F iD 4u NI- 극망6 1S 상송극 ; 낭양 낭앙 맛있논우유GT 맛있는우유GT 맛있논우유 CT 극66 IOt",우유 함유,우유|함유,B-MILK|O,readable
KakaoTalk_20260614_215001399_03_jpg.rf.346e498a68e5df427b1696cf3afe08a2.jpg,"입 U기T 그_하다 (소비기하 까지 XN어 소혀기 소비기한 ' 오리지 7 79 ""불#스> [원재로명 |윗유 99,4596 국산 그등금 월유 균  및 함량 수기준)] 존화제제 (정제수 단신갈늄 아라미이검 우유렵유 식품유하 유다분러무유 살문제프|130C 이실에서 _로 이살 실고 0 포장재집 내예) [ 창리에터 [표 및 교관장쇠공g 지점 및 구입지 소비기권| 제품 심다 표시일까지 보존기즈 및 보관방번[ 0 -10C 댐질보관 업스명 때 매일유없- 평택공장 소재지 경기노 떡택시 진위면 친위서로 63 [@로-화 w6 0662000582 333 총 준예 의기 또는 보심반물 수 있습다 | "" 부정 [콤식품 신고드 국1 없0 5399 제품은 대두 닫 갈보숙이 무움 사용화 재품과 갈르 제조 시설예체 한조하고 라중다 |, 소세기한 이니리도 개봉 주애년 '버시 냉장 0~10 C 보간하시고 발리드시기바늄 니다 스템디다제이신 유시밤 26 순;P 김법 2 무요 8""801727""452197 U 9 (영양정보 대g g0m IDmii 담 AOKcal { 40mna 290 39 396 00 2요 49 09 122 846 IUnia 390 그99 546 Ig0mu 2793 0Kcal 기e HCCn '매반기 '유업(주) 대일심남세터 1588 WVW rnaellcomn F  ' 처사 과의  칼 유W다 교환 단백 섞가언이 ' 8 8리 꾸요밑 라있무리P ( 매일l 51539",우유 함유,우유|함유,B-MILK|O,readable
KakaoTalk_20260614_215001399_04_jpg.rf.10d61383b9e919e16ecfdd56c92c0bc7.jpg,"Denmark VNCl 1965 '소비기 UaBy 대마크 우유 휴통기한 | 재품 장단 표기일까지 영 '영장의 똑물 활영& 홍혼용장 / 및 소재지 정검 나로 763 유유 인재로명 산등물 원유{009{국| 소 품목보고번호 |19930476017288 포장재질| 플리어텔컨 인준화우유 3.09 이상 잘되는 0-10c 냉장보관 '재품 : {집다 이 야사고심 3모 이 냉장보과 육동기한 이내에 이 음알유 메말 대두_및 복숨아 마로 o두 달정록 대5 [문하회 간은 세조시설에석 얘 슬b다 하켓로온 소미지 개 해기 II 거 교 또 보산 '일격뷰 대 나다 바무 교민 팬 '식품창고 극푹없이 399 고객 담실 080-589 '801155""000349 내S 'IoumnL IUIn 65k때l 0 50 306 [만주다  59296 0 지밥 0696 대비로화지방 그70 1y%. 'a S%6 다니 (집39 5% Joo wit 14% 1 때 p유 ""[물장 (WiWYIA (공목장 영연*% [J언R '100 물 락토 턱 재품과 'MO 3223/4 여양- 엉망경보 ITO 5 ~주문 주의사의 2880 부M적인 관리 N은소 MET ~총리 ;x r 리0 ^ 0",우유 함유,우유|함유,B-MILK|O,readable
